id;model;note;titre_film;url_film;url_img
94;cmarkea;80.42471278498047;Le Roi Lion;https://www.allocine.fr/film/fichefilm_gen_cfilm=10862.html; https://fr.web.img6.acsta.net/c_310_420/pictures/22/09/20/12/10/2512840.jpg 
87;cmarkea;79.45561880854112;Forrest Gump;https://www.allocine.fr/film/fichefilm_gen_cfilm=10568.html; https://fr.web.img2.acsta.net/c_310_420/pictures/15/10/13/15/12/514297.jpg
99;cmarkea;78.97514031769393;Le Bon, la brute et le truand;https://www.allocine.fr/video/player_gen_cmedia=19377745&cfilm=19395.html; https://fr.web.img6.acsta.net/c_310_420/pictures/14/09/23/10/28/237103.jpg
102;cmarkea;78.91037122976212;Gladiator;https://www.allocine.fr/video/player_gen_cmedia=19376512&cfilm=24944.html;https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/68/64/41/19254510.jpg
92;cmarkea;78.72485670031827;Les Evadés;https://www.allocine.fr/video/player_gen_cmedia=19376413&cfilm=11736.html;https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/63/30/68/18686447.jpg 
88;cmarkea;78.58721992133678;La Liste de Schindler;https://www.allocine.fr/film/fichefilm_gen_cfilm=9393.html;https://fr.web.img4.acsta.net/c_310_420/pictures/19/03/14/10/37/5927961.jpg
97;cmarkea;78.3821821958698;Il était une fois dans l'Ouest;https://www.allocine.fr/film/fichefilm_gen_cfilm=2021.html;https://fr.web.img3.acsta.net/c_310_420/pictures/16/07/19/17/05/434841.jpg
93;cmarkea;77.60621464655542;Le Seigneur des anneaux : le retour du roi;https://www.allocine.fr/film/fichefilm_gen_cfilm=39187.html;https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/14/33/18366630.jpg
100;cmarkea;75.9967638201881;Il était une fois en Amérique;https://www.allocine.fr/video/player_gen_cmedia=19216618&cfilm=1941.html;https://fr.web.img6.acsta.net/c_310_420/pictures/15/03/27/15/08/436989.jpg
89;cmarkea;75.9354885769479;La Ligne verte;https://www.allocine.fr/video/player_gen_cmedia=18650717&cfilm=22779.html;https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/66/15/78/19254683.jpg
